"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id_clean","symbol","entrez","log2FoldChange_raw","symbol_for_plot"
"ENSG00000145912.8",1165.86149219616,-0.367427614118144,0.159004879730473,-2.42820951150728,0.0151735749925538,0.0337333968936285,"ENSG00000145912","NHP2","55651",-0.386097161337604,"NHP2"
"ENSG00000166793.10",153.766984755299,0.522561536018543,0.237696951061203,2.42781337371177,0.0151901575438501,0.0337660387578866,"ENSG00000166793","YPEL4","219539",0.577083836676902,"YPEL4"
"ENSG00000230177.1",24.6559343929685,-0.682707802843256,0.328182835760917,-2.4276546474717,0.0151968063904576,0.0337765936932482,"ENSG00000230177",NA,NA,-0.796714586455431,"ENSG00000230177"
"ENSG00000122859.4",24.3348166205068,0.78139038326006,0.392667877975045,2.4269911473654,0.0152246273458241,0.0338299671405333,"ENSG00000122859","NEUROG3","50674",0.953001463700193,"NEUROG3"
"ENSG00000146021.14",23.7400262694173,-0.897323913209459,0.490651504920402,-2.42702548401927,0.0152231864898336,0.0338299671405333,"ENSG00000146021","KLHL3","26249",-1.19082370621422,"KLHL3"
"ENSG00000146834.13",1698.56937074865,-0.177856031064094,0.0742441799175738,-2.42692479907404,0.0152274118342151,0.0338316220510225,"ENSG00000146834","MEPCE","56257",-0.180185041428875,"MEPCE"
"ENSG00000230516.1",37.262209030413,0.578190096169882,0.267452346794682,2.42688268722612,0.0152291794062672,0.0338316220510225,"ENSG00000230516",NA,NA,0.649075470094011,"ENSG00000230516"
"ENSG00000236397.3",50.4774783666665,-0.58764588294553,0.273008374085313,-2.42662903280971,0.0152398299338976,0.0338510508168014,"ENSG00000236397",NA,NA,-0.662490046755596,"ENSG00000236397"
"ENSG00000172123.12",520.199998421967,0.285977562792033,0.121358677295099,2.42630076001945,0.0152536232986691,0.0338774547942947,"ENSG00000172123","SLFN12","55106",0.294452650956053,"SLFN12"
"ENSG00000145734.18",2012.93622936116,0.174921151685631,0.0726901037971323,2.42618690589559,0.0152584097873725,0.0338838508985611,"ENSG00000145734","BDP1","55814",0.176359778020793,"BDP1"
"ENSG00000143437.20",2270.21074114255,-0.164159667356069,0.0690525141647862,-2.42571201763592,0.0152783886097476,0.0339239783074006,"ENSG00000143437","ARNT","405",-0.167501513457496,"ARNT"
"ENSG00000114904.12",921.234319160715,-0.248574280396893,0.105072227526776,-2.42564652619745,0.0152811456786037,0.0339258614616046,"ENSG00000114904","NEK4","6787",-0.254868083700153,"NEK4"
"ENSG00000279198.1",55.636872699601,0.464366863718662,0.207084764918806,2.42431174498586,0.0153374330261189,0.0340465725381196,"ENSG00000279198",NA,NA,0.502038027800297,"ENSG00000279198"
"ENSG00000196704.11",917.039730068436,0.254353322764452,0.107524594666041,2.42425874646902,0.0153396717211049,0.034047289350253,"ENSG00000196704","AMZ2","51321",0.260667439079686,"AMZ2"
"ENSG00000162368.13",4833.83160789808,-0.194002228813882,0.0810855181195679,-2.42419880912831,0.0153422038635473,0.0340486572256447,"ENSG00000162368","CMPK1","51727",-0.196567416463009,"CMPK1"
"ENSG00000214193.10",262.105522046488,0.359162610302417,0.157134509634707,2.42342016918588,0.0153751321245083,0.0341174738565066,"ENSG00000214193","SH3D21","79729",0.380802939923883,"SH3D21"
"ENSG00000187607.15",322.23216596909,-0.3122962925206,0.133958301498836,-2.42230886615415,0.0154222362774859,0.0342177257332684,"ENSG00000187607","ZNF286A","57335",-0.324488381415581,"ZNF286A"
"ENSG00000174915.11",879.568798219001,-0.205873765526358,0.0875328471382239,-2.42167614989363,0.0154491115586979,0.0342730758483558,"ENSG00000174915","PTDSS2","81490",-0.211976208246922,"PTDSS2"
"ENSG00000136444.9",648.882783634262,-0.342779907084951,0.149004888492424,-2.42071005544796,0.015490226945061,0.0343599991597133,"ENSG00000136444","RSAD1","55316",-0.360697631884514,"RSAD1"
"ENSG00000167508.11",944.017044700871,-0.282605734418915,0.119945347190776,-2.41986782511323,0.0155261494165782,0.0344353834308534,"ENSG00000167508","MVD","4597",-0.290251886438996,"MVD"
"ENSG00000138757.14",7836.93184262502,0.306587091954566,0.132134251814438,2.4193670993148,0.0155475409029351,0.0344785246976495,"ENSG00000138757","G3BP2","9908",0.319681261532429,"G3BP2"
"ENSG00000138642.14",1117.30724058888,0.661624102520837,0.322494841634523,2.41921266476167,0.0155541437259544,0.0344888636678306,"ENSG00000138642","HERC6","55008",0.780183605202547,"HERC6"
"ENSG00000182831.11",4829.47085270444,0.256227217673281,0.109824592797184,2.41838565366801,0.0155895444477116,0.0345630468967976,"ENSG00000182831","HAPSTR1","29035",0.265598219640641,"HAPSTR1"
"ENSG00000261270.1",20.2837040948032,0.706401291137077,0.344588023665007,2.4182595375462,0.0155949491515012,0.0345707167669302,"ENSG00000261270",NA,NA,0.833303274752098,"ENSG00000261270"
"ENSG00000124795.15",8239.35633072534,0.2636179018784,0.113670515220619,2.41803893033681,0.0156044072332307,0.0345873690881737,"ENSG00000124795","DEK","7913",0.274859731034899,"DEK"
"ENSG00000066468.22",79.4247502181102,-0.509154392685653,0.231309233934431,-2.41706757554056,0.0156461121390155,0.0346743775249394,"ENSG00000066468","FGFR2","2263",-0.559090049266039,"FGFR2"
"ENSG00000137656.11",750.034800948345,-0.222040258542731,0.0936688408032011,-2.41703380064495,0.0156475640192445,0.0346743775249394,"ENSG00000137656","BUD13","84811",-0.226400754288568,"BUD13"
"ENSG00000166170.9",2037.41867522082,-0.146563647290365,0.0609163796887392,-2.41676692885343,0.0156590401964189,0.034695482155686,"ENSG00000166170","BAG5","9529",-0.147220691857223,"BAG5"
"ENSG00000118246.13",1156.38044959886,0.245042125344248,0.104153100988156,2.41517331886553,0.0157277237993136,0.0348433192921218,"ENSG00000118246","FASTKD2","22868",0.2515477905837,"FASTKD2"
"ENSG00000136861.17",1648.07872035076,-0.284384857390527,0.123466304569997,-2.41398080817597,0.0157792934803216,0.0349532099878195,"ENSG00000136861","CDK5RAP2","55755",-0.298045289688381,"CDK5RAP2"
"ENSG00000223396.4",46.7528533201223,-0.470500866517112,0.211473936649571,-2.41372052171274,0.015790569225234,0.0349694699402938,"ENSG00000223396",NA,NA,-0.510438980698449,"ENSG00000223396"
"ENSG00000274272.1",654.690975155286,-0.246344289420524,0.104504319234081,-2.41375521187269,0.0157890660202649,0.0349694699402938,"ENSG00000274272",NA,NA,-0.252247845214471,"ENSG00000274272"
"ENSG00000174851.15",1057.86281478943,-0.220590611599863,0.0931675089800741,-2.41365039849002,0.0157936082112646,0.0349718421543227,"ENSG00000174851","YIF1A","10897",-0.224873795176078,"YIF1A"
"ENSG00000177565.16",4044.27356880113,-0.265589820041044,0.1128309088132,-2.41346898955695,0.0158014724617719,0.034984897046295,"ENSG00000177565","TBL1XR1","79718",-0.272313899484186,"TBL1XR1"
"ENSG00000144736.13",576.7279056933,-0.256963509439454,0.109401907585307,-2.4124128141506,0.0158473271079805,0.0350820499953948,"ENSG00000144736","SHQ1","55164",-0.263922563751314,"SHQ1"
"ENSG00000272030.1",27.0930861149005,0.615143265560976,0.290437394810787,2.41188700465471,0.0158701991223247,0.0351283072365119,"ENSG00000272030",NA,NA,0.700502178209907,"ENSG00000272030"
"ENSG00000272341.1",32.2622141244815,-0.574273728416698,0.266793586282021,-2.41075444341707,0.0159195626584465,0.0352331840057175,"ENSG00000272341",NA,NA,-0.643173823604556,"ENSG00000272341"
"ENSG00000172458.4",9.82981532601839,-0.960396070465512,0.525551884331943,-2.41066536617978,0.0159234508779996,0.0352374011958421,"ENSG00000172458","IL17D","53342",-1.26692972568954,"IL17D"
"ENSG00000269473.1",19.9481169000837,-0.799155699633885,0.410900414861896,-2.40994784594978,0.0159548010867347,0.0353023810898218,"ENSG00000269473",NA,NA,-0.990248569696297,"ENSG00000269473"
"ENSG00000133121.20",980.686289047923,-0.361532337263905,0.1576853840091,-2.40941138772062,0.0159782756982971,0.0353499210394792,"ENSG00000133121","STARD13","90627",-0.379928959908624,"STARD13"
"ENSG00000187144.11",7.23515188516943,1.00324058327285,0.564499107292142,2.40933804366153,0.0159814874834191,0.03535262578483,"ENSG00000187144","SPATA21","374955",1.36006917481193,"SPATA21"
"ENSG00000227014.6",31.0189346837615,0.728601601800484,0.362681161576114,2.40892958361963,0.0159993846052367,0.0353878112264178,"ENSG00000227014",NA,NA,0.873673379542234,"ENSG00000227014"
"ENSG00000114902.13",1592.728338005,-0.150910447396395,0.0628859221908206,-2.40862272587393,0.0160128415007939,0.0354131681373955,"ENSG00000114902","SPCS1","28972",-0.15146846132635,"SPCS1"
"ENSG00000163961.4",775.037332819139,-0.320413668454306,0.138623420290348,-2.4080574212619,0.0160376583413773,0.0354636386764909,"ENSG00000163961","RNF168","165918",-0.333813155990879,"RNF168"
"ENSG00000131697.17",375.283201739985,-0.309227667407924,0.133394323147745,-2.40784510833084,0.0160469875975349,0.0354798536431189,"ENSG00000131697","NPHP4","261734",-0.321192868470402,"NPHP4"
"ENSG00000103550.13",686.876377476807,-0.383715856453789,0.168649063466891,-2.40746516967194,0.016063694414836,0.0355101852976326,"ENSG00000103550","KNOP1","400506",-0.406016746194334,"KNOP1"
"ENSG00000236539.3",33.1922342645666,0.605760920793639,0.286674351092623,2.40744225926709,0.0160647023291113,0.0355101852976326,"ENSG00000236539",NA,NA,0.690151947468351,"ENSG00000236539"
"ENSG00000197136.4",3283.82258240516,0.17515414623713,0.0735692955626758,2.40722996341841,0.0160740446610599,0.0355264173257502,"ENSG00000197136","PCNX3","399909",0.177098212666058,"PCNX3"
"ENSG00000130332.14",631.084950212486,-0.27684857691422,0.1184014736398,-2.40677830629491,0.0160939362614392,0.0355579196441824,"ENSG00000130332","LSM7","51690",-0.284966098189619,"LSM7"
"ENSG00000143158.10",833.550786644623,-0.272018241273936,0.117017877463033,-2.40682496855913,0.0160918801894147,0.0355579196441824,"ENSG00000143158","MPC2","25874",-0.281641549245821,"MPC2"
"ENSG00000204392.10",515.136140632424,-0.324453319624025,0.140555356247947,-2.406770044161,0.0160943003386115,0.0355579196441824,"ENSG00000204392","LSM2","57819",-0.338284420963938,"LSM2"
"ENSG00000185033.14",3542.85677674885,-0.293666415596446,0.126025851466112,-2.40608196014998,0.0161246467002276,0.0356205371232375,"ENSG00000185033","SEMA4B","10509",-0.303228527725153,"SEMA4B"
"ENSG00000104643.9",1364.1786386025,0.270308701485082,0.115770401188643,2.40570800135048,0.0161411603777065,0.0356525854129506,"ENSG00000104643","MTMR9","66036",0.278509780459073,"MTMR9"
"ENSG00000280117.1",6.74619088283553,1.02389974846256,0.579504645097593,2.40457745589808,0.0161911746607809,0.0357586126595499,"ENSG00000280117",NA,NA,1.39346380518989,"ENSG00000280117"
"ENSG00000182885.16",78.5767444782126,-0.861380357181004,0.484483205508502,-2.40408375959352,0.0162130580183653,0.0358024934272351,"ENSG00000182885","ADGRG3","222487",-1.1647382061588,"ADGRG3"
"ENSG00000147650.11",1352.08750759466,0.546000332600069,0.254174404462769,2.40390946738267,0.0162207898211755,0.0358151169961401,"ENSG00000147650","LRP12","29967",0.611012257254401,"LRP12"
"ENSG00000184428.12",269.162304725952,0.545698630283063,0.253654589065349,2.4038565008847,0.0162231401178088,0.0358158566675401,"ENSG00000184428","TOP1MT","116447",0.609749232903974,"TOP1MT"
"ENSG00000086589.11",2729.73120035067,0.127308689465191,0.052584114363469,2.40297564185415,0.0162622706093588,0.0358933275297471,"ENSG00000086589","RBM22","55696",0.126358345963889,"RBM22"
"ENSG00000253910.2",22.5212119834736,0.957777957685332,0.581058496118387,2.40298411252792,0.0162618939211419,0.0358933275297471,"ENSG00000253910","PCDHGB2","56103",1.39627433462185,"PCDHGB2"
"ENSG00000127241.16",54.6240615407626,-0.656506320499699,0.317903685247681,-2.40279441366097,0.0162703316075878,0.0359066600434684,"ENSG00000127241","MASP1","5648",-0.763857198995362,"MASP1"
"ENSG00000184207.8",1102.10623231255,-0.323819988667888,0.140568443530431,-2.40269898111764,0.0162745778414866,0.0359115715667867,"ENSG00000184207","PGP","283871",-0.337743656047859,"PGP"
"ENSG00000074966.10",59.5638693560457,0.507409141925863,0.232040374674393,2.40205811855906,0.0163031180066004,0.0359683420501448,"ENSG00000074966","TXK","7294",0.557374465820111,"TXK"
"ENSG00000088876.11",317.527247565635,0.269077734879929,0.115325608062545,2.40193960129445,0.0163084008687861,0.0359683420501448,"ENSG00000088876","ZNF343","79175",0.27700514504879,"ZNF343"
"ENSG00000137040.9",1265.26577293192,-0.203120662146829,0.0863156454974478,-2.40198136374658,0.0163065391516947,0.0359683420501448,"ENSG00000137040","RANBP6","26953",-0.207328571884626,"RANBP6"
"ENSG00000185658.13",1517.80463202687,-0.228280995531634,0.0974064311630345,-2.4020222884075,0.0163047149634342,0.0359683420501448,"ENSG00000185658","BRWD1","54014",-0.23397241868784,"BRWD1"
"ENSG00000197050.10",178.639931778315,-0.394392529155001,0.175355726702549,-2.40154436829276,0.016326029103581,0.0360027533476662,"ENSG00000197050","ZNF420","147923",-0.421124557910392,"ZNF420"
"ENSG00000188305.5",522.820493459764,0.315447290349795,0.136577611283093,2.40145101977713,0.016330195089782,0.0360074723493306,"ENSG00000188305","PEAK3","374872",0.327984443894508,"PEAK3"
"ENSG00000118046.14",2552.54191997233,-0.156660324280323,0.0659315546812486,-2.40076288583145,0.0163609341740921,0.0360707756037668,"ENSG00000118046","STK11","6794",-0.158286029483909,"STK11"
"ENSG00000170430.9",203.137543887537,-0.370348780718181,0.162271249985021,-2.40058224845901,0.0163690117015741,0.0360841076606767,"ENSG00000170430","MGMT","4255",-0.389545482149295,"MGMT"
"ENSG00000115548.16",2016.84158046678,-0.275581754878372,0.116789206858445,-2.4005282716581,0.0163714260518428,0.0360849539617202,"ENSG00000115548","KDM3A","55818",-0.280355792888223,"KDM3A"
"ENSG00000138621.11",314.980209392308,-0.264031324983482,0.113055944906439,-2.4000430841617,0.0163931422498281,0.0361283387976123,"ENSG00000138621","PPCDC","60490",-0.271339138696064,"PPCDC"
"ENSG00000148925.10",1211.82395205823,0.185956235568204,0.0785824474900677,2.3999743232441,0.0163962219224037,0.0361287788088283,"ENSG00000148925","BTBD10","84280",0.18859585623384,"BTBD10"
"ENSG00000169223.14",4831.19874509243,0.207639781946735,0.0877461465874236,2.39994785071596,0.0163974077128072,0.0361287788088283,"ENSG00000169223","LMAN2","10960",0.210586175911095,"LMAN2"
"ENSG00000087495.16",9.01006222115477,-1.04958976829456,0.601551182716533,-2.39781702300937,0.0164931018325404,0.0363306154893293,"ENSG00000087495","PHACTR3","116154",-1.44240966612912,"PHACTR3"
"ENSG00000258711.2",22.1462232112186,-0.62792583338126,0.299409904149967,-2.39786025357268,0.0164911555107905,0.0363306154893293,"ENSG00000258711",NA,NA,-0.717943108687211,"ENSG00000258711"
"ENSG00000183495.13",2998.71673409821,-0.29857807561942,0.131544436047326,-2.39754666597624,0.0165052783948094,0.036352931916291,"ENSG00000183495","EP400","57634",-0.315383924072991,"EP400"
"ENSG00000198964.13",3575.55033316951,0.310147395257634,0.132538279962535,2.39730818820526,0.0165160257062749,0.0363720952728521,"ENSG00000198964","SGMS1","259230",0.317735103804826,"SGMS1"
"ENSG00000120690.15",4407.24151813398,0.211586835796814,0.0896565700942973,2.39715952286956,0.0165227286130763,0.036382348273026,"ENSG00000120690","ELF1","1997",0.214921100789367,"ELF1"
"ENSG00000283674.2",109.032878990335,-0.394747978368366,0.174653913532885,-2.39555639752073,0.0165951610167964,0.0365373143694879,"ENSG00000283674","LOC729732","729732",-0.418393299915735,"LOC729732"
"ENSG00000075151.20",6096.42351001792,0.283923993945384,0.117877257453285,2.39486648501753,0.016626418368396,0.0366013578241487,"ENSG00000075151","EIF4G3","8672",0.282300293220654,"EIF4G3"
"ENSG00000165775.17",1114.21150753326,0.208819874923698,0.0899721365726283,2.39482348182524,0.0166283683925375,0.0366013578241487,"ENSG00000165775","FUNDC2","65991",0.215467385374117,"FUNDC2"
"ENSG00000236438.7",1160.86680969549,0.542622105705907,0.252171742488198,2.39417442073789,0.0166578251386594,0.036661655524985,"ENSG00000236438",NA,NA,0.603743135498145,"ENSG00000236438"
"ENSG00000245958.6",111.906601805792,-0.368443123412955,0.161278270747662,-2.39380595106529,0.0166745680100269,0.0366939602122583,"ENSG00000245958",NA,NA,-0.386068884293273,"ENSG00000245958"
"ENSG00000150471.16",41.306120027444,-0.874203605272092,0.4718979768582,-2.39328299058275,0.0166983561476291,0.0367417587539512,"ENSG00000150471","ADGRL3","23284",-1.12938540130514,"ADGRL3"
"ENSG00000230778.1",5.82074401356319,-1.14325245979759,0.816227418816992,-2.39276479454044,0.0167219569487151,0.0367891333117808,"ENSG00000230778","ANKRD63","100131244",-1.95304023208391,"ANKRD63"
"ENSG00000136935.13",1074.27918284735,0.233796858377677,0.100044447174963,2.39240698657681,0.0167382700978622,0.0368204649312052,"ENSG00000136935","GOLGA1","2800",0.239347034389595,"GOLGA1"
"ENSG00000010810.17",290.442658581538,-0.571328570898121,0.269523964113266,-2.39219474927948,0.0167479530023879,0.0368372055394107,"ENSG00000010810","FYN","2534",-0.644753811756744,"FYN"
"ENSG00000261218.5",17.7867231597183,0.749713580774003,0.378873068257928,2.39096136511297,0.0168043210896617,0.0369566135881038,"ENSG00000261218",NA,NA,0.905870868486514,"ENSG00000261218"
"ENSG00000239665.8",91.4397576123941,-0.414099813972221,0.183945068865666,-2.39079139870005,0.0168121019316939,0.0369691506471249,"ENSG00000239665",NA,NA,-0.439774288477322,"ENSG00000239665"
"ENSG00000246379.7",7.54521782765282,1.0580413309991,0.656095123127522,2.39024824939371,0.0168369878083132,0.0370192932487123,"ENSG00000246379","GNAO1-DT","283856",1.56823021949131,"GNAO1-DT"
"ENSG00000040731.10",28.2698757713107,-0.684849944903192,0.336219560878231,-2.38943357201744,0.0168743751117291,0.0370969067894173,"ENSG00000040731","CDH10","1008",-0.803374306331408,"CDH10"
"ENSG00000273226.1",16.946534016977,-0.699266289598353,0.345797476362274,-2.38914279191081,0.0168877372738434,0.0371216903934131,"ENSG00000273226",NA,NA,-0.826159548111876,"ENSG00000273226"
"ENSG00000244005.12",600.910628537644,-0.233368516149516,0.0998925418598932,-2.38795713491166,0.0169423177254084,0.0372370604274001,"ENSG00000244005","NFS1","9054",-0.238539108058794,"NFS1"
"ENSG00000164211.12",2749.71958966892,0.327658694168717,0.143189226164062,2.38784440932504,0.0169475149774345,0.0372438773561229,"ENSG00000164211","STARD4","134429",0.341913593171434,"STARD4"
"ENSG00000197599.12",31.9018345429947,0.569483871783411,0.267788710690911,2.38756318518189,0.0169604870134515,0.037267776360418,"ENSG00000197599","CCDC154","645811",0.639362467052943,"CCDC154"
"ENSG00000168813.16",339.546292909041,0.370828117837038,0.164002088755284,2.38745026087228,0.0169656983285466,0.0372746187037867,"ENSG00000168813","ZNF507","22847",0.391546829582402,"ZNF507"
"ENSG00000109680.10",76.1738618647287,0.40054755986858,0.179540294329068,2.3872100490407,0.0169767884770267,0.0372943738953916,"ENSG00000109680","TBC1D19","55296",0.428600394830076,"TBC1D19"
"ENSG00000279320.1",16.2024913766342,0.84635851461531,0.452013551194131,2.38699629454501,0.0169866624867046,0.0373114529370553,"ENSG00000279320",NA,NA,1.07895467178452,"ENSG00000279320"
"ENSG00000088448.14",1741.48294570359,0.223841257009473,0.0956865917964185,2.38644291335166,0.0170122483646443,0.0373630348413814,"ENSG00000088448","ANKRD10","55608",0.228350588895336,"ANKRD10"
"ENSG00000115234.10",4766.12108042678,0.185652204756033,0.0784614482736589,2.38626805451667,0.0170203400852919,0.0373761873218594,"ENSG00000115234","SNX17","9784",0.187230047526544,"SNX17"
"ENSG00000267002.3",166.88755994375,-0.319935500615851,0.139763629284548,-2.38621309434517,0.0170228841049603,0.0373771554624852,"ENSG00000267002",NA,NA,-0.333505802311993,"ENSG00000267002"
"ENSG00000179213.13",8.37242144157236,1.10878382018158,0.766264913885367,2.38575892823204,0.0170439195123428,0.0374187198978822,"ENSG00000179213","SIGLECL1","284369",1.82812335969297,"SIGLECL1"
"ENSG00000212283.1",15.4223030162119,0.781527648377758,0.401939725010177,2.3854537832233,0.0170580655834519,0.0374451508830419,"ENSG00000212283","SNORD89","692205",0.958808637653261,"SNORD89"
"ENSG00000277511.1",16.7470243954822,0.801871664052687,0.415662861548836,2.38446407935329,0.0171040177070851,0.0375413860306678,"ENSG00000277511",NA,NA,0.991133162484399,"ENSG00000277511"
"ENSG00000042429.11",1333.14033245469,0.189445220082344,0.080246158802289,2.38420336500207,0.017116140778668,0.0375633556333031,"ENSG00000042429","MED17","9440",0.191323161844908,"MED17"
"ENSG00000125775.14",10.6874986329654,0.909408843025489,0.498048501721654,2.38391302216858,0.0171296504299231,0.0375843079105947,"ENSG00000125775","SDCBP2","27111",1.1873043089258,"SDCBP2"
"ENSG00000177951.17",2183.67891051747,0.23017424043934,0.0989669719044255,2.38390728413271,0.0171299175149571,0.0375843079105947,"ENSG00000177951","BET1L","51272",0.235928085211517,"BET1L"
"ENSG00000143322.19",2265.29529702658,0.471694475875473,0.215716026476446,2.38371267799132,0.0171389778977509,0.0375995451424304,"ENSG00000143322","ABL2","27",0.514205027157815,"ABL2"
"ENSG00000135541.20",232.082540882709,-0.370403302873638,0.163597023379553,-2.38344288674305,0.0171515456683079,0.0376224721818278,"ENSG00000135541","AHI1","54806",-0.389924161666331,"AHI1"
"ENSG00000064199.6",79.6317501674335,-0.453974119188548,0.206229371203215,-2.38292878329075,0.017175516694308,0.0376704038863681,"ENSG00000064199","SPA17","53340",-0.491429904600095,"SPA17"
"ENSG00000104973.17",3092.43406925361,-0.271880302056423,0.116830842797116,-2.38284141882581,0.0171795931445328,0.0376746951338397,"ENSG00000104973","MED25","81857",-0.278389371213295,"MED25"
"ENSG00000196914.8",1635.40870404841,0.294525099808458,0.12785263096766,2.38269014989956,0.0171866534017338,0.0376855279772502,"ENSG00000196914","ARHGEF12","23365",0.304633204445388,"ARHGEF12"
"ENSG00000110717.12",1277.68071081108,-0.239900438611708,0.103208370516627,-2.3821144949545,0.0172135445380259,0.0377398363594616,"ENSG00000110717","NDUFS8","4728",-0.245854155408293,"NDUFS8"
"ENSG00000188599.17",138.732913282077,-0.391912474985493,0.174779125727117,-2.38196375334171,0.0172205923742758,0.0377506312662674,"ENSG00000188599","NPIPP1","100874381",-0.416317542322745,"NPIPP1"
"ENSG00000073910.21",131.132782294185,-0.478013808285829,0.219519431903048,-2.38138825527041,0.0172475227347923,0.0378050041986592,"ENSG00000073910","FRY","10129",-0.52276099693755,"FRY"
"ENSG00000232677.6",93.9068228522503,-0.353718667703718,0.156512657480148,-2.38119068620427,0.0172567764684466,0.0378206229371357,"ENSG00000232677","LINC00665","100506930",-0.372686482264809,"LINC00665"
"ENSG00000163608.14",984.472192782343,0.208784547429687,0.0893907244248705,2.38114465690972,0.0172589330124451,0.0378206852647564,"ENSG00000163608","RMP64","25871",0.21285224584157,"RMP64"
"ENSG00000183691.4",26.85820532859,-0.771853425519218,0.397719403977159,-2.38098294456827,0.0172665113611551,0.0378326272852236,"ENSG00000183691","NOG","9241",-0.946963117593474,"NOG"
"ENSG00000178163.7",1415.72019157346,0.257279101329157,0.11063342615591,2.38050907487313,0.0172887351945369,0.0378766521051911,"ENSG00000178163","ZNF518B","85460",0.263363874948449,"ZNF518B"
"ENSG00000132763.14",164.728508467155,-0.52235671657747,0.245382073320925,-2.3800307941171,0.0173111913357411,0.0379211749560941,"ENSG00000132763","MMACHC","25974",-0.5840168908281,"MMACHC"
"ENSG00000115677.16",18970.9551326014,-0.146783361550063,0.0618577485704321,-2.37975111671097,0.0173243345421304,0.0379452888196625,"ENSG00000115677","HDLBP","3069",-0.147206046237712,"HDLBP"
"ENSG00000100726.14",1283.15783301844,-0.264687279461446,0.11418761147848,-2.37895407614516,0.017361838818286,0.0380227479332814,"ENSG00000100726","TELO2","9894",-0.271647083772011,"TELO2"
"ENSG00000026652.13",507.649312604758,-0.388252970277707,0.173614793279434,-2.37841902061256,0.0173870554658988,0.0380732811409505,"ENSG00000026652","AGPAT4","56895",-0.412928726595524,"AGPAT4"
"ENSG00000271303.1",3513.28705248539,0.647924578552327,0.32132385746426,2.37759279025745,0.0174260579894916,0.0381539857815997,"ENSG00000271303","SRXN1","140809",0.763977286844736,"SRXN1"
"ENSG00000166317.11",30.7498612713205,-0.796952245920071,0.420314063739309,-2.3772217546571,0.0174435978146774,0.0381876842033071,"ENSG00000166317","SYNPO2L","79933",-0.999179736109416,"SYNPO2L"
"ENSG00000135185.11",484.600758530069,-0.25474464349082,0.11016529066584,-2.37707876585018,0.0174503614013709,0.0381977857895262,"ENSG00000135185","TMEM243","79161",-0.261871573175482,"TMEM243"
"ENSG00000136527.17",4597.69457990513,-0.162511273764386,0.0692686058901259,-2.37693579660001,0.0174571263618335,0.0382044184607511,"ENSG00000136527","TRA2B","6434",-0.164647028920818,"TRA2B"
"ENSG00000215712.10",364.594661997458,-0.309843981443974,0.135548759166953,-2.37690781028309,0.0174584508760018,0.0382044184607511,"ENSG00000215712","TMEM242","729515",-0.322186904338112,"TMEM242"
"ENSG00000233396.7",14.4287219267086,0.928474731209943,0.534158196624176,2.37687844859805,0.0174598405772125,0.0382044184607511,"ENSG00000233396",NA,NA,1.269629105698,"ENSG00000233396"
"ENSG00000143543.14",2892.41827089648,-0.150977209447472,0.0640862271644134,-2.37634643828753,0.0174850376598344,0.038250134083035,"ENSG00000143543","JTB","10899",-0.152291077665439,"JTB"
"ENSG00000168769.13",3016.9837317086,-0.231542632716895,0.0993971877097209,-2.3763501241389,0.0174848629808549,0.038250134083035,"ENSG00000168769","TET2","54790",-0.236202519353053,"TET2"
"ENSG00000122687.17",1366.82129008409,-0.285852988726301,0.124545340695669,-2.37571715987462,0.0175148827085971,0.0383107071381155,"ENSG00000122687","MRM2","29960",-0.295884503073133,"MRM2"
"ENSG00000279080.1",49.9531072426871,-0.463010646697737,0.211690651138098,-2.3754385475578,0.0175281108285462,0.0383349231657547,"ENSG00000279080",NA,NA,-0.502858132871048,"ENSG00000279080"
"ENSG00000107404.19",854.343710586391,-0.23043937054448,0.099133474947269,-2.37524001317401,0.0175375423045805,0.0383508307908213,"ENSG00000107404","DVL1","1855",-0.235465796339737,"DVL1"
"ENSG00000198931.10",1698.24604238021,-0.242250703189086,0.104217494962807,-2.37488498992543,0.0175544189544985,0.0383830134915535,"ENSG00000198931","APRT","353",-0.247504564474798,"APRT"
"ENSG00000148143.12",342.843689171281,0.514598329063364,0.240290556428988,2.3747583952057,0.0175604402980469,0.0383914558957916,"ENSG00000148143","ZNF462","58499",0.570632016168389,"ZNF462"
"ENSG00000275066.4",2647.22487216189,0.197717378374595,0.0850023463855503,2.37395382568441,0.0175987511302392,0.0384704803304564,"ENSG00000275066","SYNRG","11276",0.201791645394128,"SYNRG"
"ENSG00000274897.2",32.6018570017526,0.752326570846291,0.389081776591606,2.37380243635993,0.0176059679529466,0.038481522870467,"ENSG00000274897",NA,NA,0.923603269216403,"ENSG00000274897"
"ENSG00000112640.14",1898.00745463917,-0.159456749191492,0.0667484667185014,-2.37265110989201,0.0176609373301397,0.0385969230486034,"ENSG00000112640","PPP2R5D","5528",-0.158370823643242,"PPP2R5D"
"ENSG00000127125.8",1262.67529354576,0.180163556122013,0.0770855122674397,2.37158143764783,0.0177121429160797,0.0386993120118722,"ENSG00000127125","PPCS","79717",0.182814570005034,"PPCS"
"ENSG00000206190.11",1195.09637382591,0.61743021841367,0.303152407089592,2.37160219200469,0.0177111481613017,0.0386993120118722,"ENSG00000206190","ATP10A","57194",0.718956913165175,"ATP10A"
